3252119,13511,3001,????? ??? ????? / ????,???? ?????
2430310,13731,3002,???? ????? ?????? / ???,????? ??????
2520209,13715,3003,????? ??? ???,?????
2480006,13737,3004,???? ?????? ??????? ?????? / ???,?????
2420121,13727,3005,???? ?????? ???,??????
2188720,13621,3006,???? ????????/ ??????????????,??????? ???????
2430837,13729,3007,???? ????? ?????? / ???,????? ??????
2450002,13725,3008,???? ????? / ???,?????
2270373,13616,3009,???? ???? / ?????,????
2882793,13714,3010,???? ????? / ????/ ? ??????,????? ???????
3410014,13724,3011,???? ???? / ????,????
2165308,13744,3012,???? ?????? ?????,??????
3370528,13716,3013,???? ?????? ????,??????
2720113,13711,3014,??????? ??????? / ???? ???????,???? ???????
2750007,13748,3015,???? ?????? ???? ???????/ ? ??????,??????
3410601,13723,3016,???? ???? ????,????
2460101,13741,3017,???? ?????? ???? ??? ?????? / ???,???
2156414,13611,3018,????? ???? ??????? ????? ???? / ? ??????,????? ??????
2156084,13612,3019,????? ????? ? ??????? ????,????? ???
2600306,13743,3020,????? ??? / ???? ???/ ? ???????,???
3222808,13512,3021,????? ???? ??? ??????? / ? ???????,???? ???????
2552428,13719,3022,???? ??? ???? ??? ???,??? ????
2720114,13749,3023,???? ??? ???? / ???? ???????,??? ????
2520117,13718,3024,???? ??? ??? ???? ???? ??? ??????,??? ???
3348532,13734,3025,???? ????? /????,?????
2460298,13736,3026,???? ????? / ???,?????
2400345,13735,3027,???? ??? ????? /???,??? ?????
6161371,13745,3028,???? ??? / ???? ???????,???
2276064,13747,3029,???????? ??????? ???????/???? ???????,????????
3233898,13777,3030,???? ??? ?????? ???? / ??????? ???????,??? ??????
6168516,13746,3031,???? ???? / ????? ???? ???? ??????,????
3252809,13514,3032,???? ??? ?????? / ????,??? ?????
2492023,13728,3033,???? ??? ??????? ???,??? ???????
2192661,13623,3034,??? ????? ? ??????? ????????/ ???????,??? ?????
2764656,13762,3035,??? ????? ???? ???????,??? ?????
?,13759,3036,???? ???? ?????? ?????? ???????,?????? ??????
2288475,13622,3037,???? ????? / ??????? ???????,?????
3410601,13739,3038,???? ?????? ???? ???????,??????
2283166,13613,3039,???? ?????? ?????,??????
3252571,13722,3040,???? ?????? / ???? ????,??????
2711456,13738,3041,???? ???????/???? ???????/?????? ???????,???????
3322703,13717,3042,???? ????? / ????,?????
3336028,13713,3043,???? ??????? / ????,???????
2192991,13624,3044,???? ??????? /??????? ???????,???????
2155898,13614,3045,???? ??? ???? ?????,??? ????
2426280,13726,3046,???? ????? / ??? /????? ???? ??????,?????
3350011,13733,3047,???? ?????? ????,??????
3267486,13513,3048,???? ????? ???? ??? ?????,????? ??????
2276063,13615,3049,???? ??? ????? /????? – ? ?????,??? ?????
4673767,13758,3050,??? ???? / ? ???????,??? ???? ???
4621708,13757,3051,???? ???? ???? ??? ????,????? ??? ????
4621709,13756,3052,??? ??? ???? / ? ???????,??? ???? ?????
4344621,13871,3053,???? ??? ???????? ??????? /???????,??? ???????? ???????
4344649,13765,3054,???? ??????? / ???????,???????
4644019,13754,3055,???? ????? / ???????,?????
4698305,13755,3056,???? ????? ?????? ???????,????? ??????
4696937,13763,3057,???? ????????? / ???????,???????
4441191,13766,3058,???? ???? ??? ??? ???? ???????,???? ??????
4747740,13768,3059,15 ? ?????? ?? ????? ???? ??????,????? ???? ??????
4464010,13751,3060,???? ????? / ??????? ???????,?????
2213350,13752,3061,?? ????? /???? ??????? ???????? ???? ??????,?????
4444072,13771,3062,??? ????????? / ???? ??????,????? ?????????
2217867,13767,3063,??? ????? /???? ??????,?????
6046174,13772,3064,????? / ???? ??????,?????
2764657,13761,3065,???? ??? ???????? / ???????,??? ????????
2764659,13712,3066,???? ????? ?????? / ???? ???????,????? ??????
2200520,13753,3067,????? /???? ??????,?????
2472445,13742,3068,??? ????? / ??? / ?????? ???????,??? ????? / ???
2521215,13721,3069,???? ??????? ?????? / ??? ???,??????? ??????
4445131,13769,3070,??? ?????? ???? ??????,??????
2156988,13617,3071,???? ???? ????? ? ????????,????
4719091,13773,3072,??? ???????? / ???? ??????,??????? ???????
--,13732,3073,???? ?????? / ??????????? ???????,??????
3264997,13776,3074,???? ??? / ????,???
?,13774,3075,?????? / ???????,??????
2317054,13618,3076,???? ??? ????? / ? ??????,???
3233914,13515,3077,??? ?????? /????,????? ????
3233878,13779,3078,???? ????? / ????,?????
2094550,13778,3079,????? ?????? / ??????? ???????,????? ??????
2472449,13781,3080,????? ??? ????? ???? ???????,??? ????
2433593,13775,3081,???? ??????? ??? / ? ???? ???????,???????
?,13789,3082,???? ???? ???? ??????? ???????,???? ????
3491963,13788,3083,????? / ???? / ????,????? / ????
3391615,13782,3084,???? ???? / ???? ????/? ??? ?????,????
2433597,13783,3085,???? ???? ???? ???????,???? ????
2726029,13797,3086,???? ?? ??? ????/? ???????/???????,?? ??? ????
2474307,13784,3087,???? ????? / ???/????? ???? ??????,?????
4628726,13785,3088,???? ??????? /???????,???????
2194002,13626,3089,???? ??? ?????? ?????? ??????? ???????,??? ?????? ??????
2094553,13791,3090,???? ?????? / ??????? ???????,??????
2137056,13619,3091,???? ??? ????? ?????/? ???? ?????,??? ?????
2560174,13794,3092,???? ????? ??????,?????
2720478,13786,3093,????? ???? ??????? ???? ???????,???? ??????? ????
3235631,13516,3094,????? ???? ??????? ??? ????? ??? ?????? ????,???? ??????? ????
2180416,13625,3095,????? ???? ??????? ??????? ???????,??????? ??????? ????
?,13787,3096,???? ????? ??? ???? ??????? ????????,?????
2758061,13792,3097,???? ??? ??? ???? ???????,??? ???
6168512,13799,3098,???? ????/????? ??????? ??????????/?????,????
6168514,13796,3099,???? ?????? / ???? ??????? ? ?????,??????
2193005,13627,3100,???? ????????? / ??????? ???????,?????????
4628725,13795,3101,? ???? ???????/???? ?????/???????,?????
2205896,13517,3102,????? ??????? / ???? ??????,????? ???????
2100313,13632,3103,??? ?????? ??????? ????? ?????,????? ????? ????
3233918,13518,3104,???? ??? ??????? / ????,????? ????
3370516,13519,3105,???? ???? ?????? ????,???? ??????
2124455,13698,3106,????? ???? ??????? ??? ???,??? ??? ????
6126979,13629,3107,???? ??? ??? / ?????,??? ???
2283188,13798,3108,???? ???????? / ??????? ???????,????????
3233919,13812,3109,???? ????? /????,?????
2276065,13631,3110,???? ????? ?????? / ?????,????? ??????
6064253,13628,3111,???? ???? ????? / ? ??????,????
2426278,13813,3112,???? ????? ?????? / ???,????? ??????
3312764,13814,3113,???? ??? ????/ ????,??? ????
2758062,13815,3114,???? ??? ?????? /???? ???????,??? ??????
3370450,13522,3115,???? ??? ???? /????,??? ????
2711457,13817,3116,???? ?????? ???? ??????? ? ???? ???????,??????
2512642,13811,3117,???? ???? ???? ? ????? ??? ???/ ? ???????,???? ???? ??????
2426279,13521,3118,???? ????? ??????? / ???,????? ???????
2435414,13816,3119,???? ??? ?????? /???,??? ??????
2458063,13699,3120,???? ?????? /???? ???????,??????
2286291,13633,3121,???? ????? / ??????? ???????,?????
2168868,13827,3122,???? ?????? ?????/ ? ???? ????????,??????
2433598,13819,3123,???? ????/???? ?????? /??? ? ???????,????
2205670,13793,3124,??? ???????? / ???? ??????,????????
6609266,13818,3125,???? ???? ?????? ???????,???? ??????
3386019,13821,3126,???? ????/ ????,????
3352010,13822,3127,???? ??? ????? /????,??? ?????
2443212,13823,3128,???? ?????/???? ????????/???,?????
4673768,13824,3129,???? ???????? /???????,??? ?????
?,13697,3130,???? ????? ?????? ????? / ???????,????? ?????? ?????
3882852,13826,3131,???? ??? ????/ ????,??? ????
2758064,13829,3132,???? ??? ?????? ???? ???????,????? ??????
?,13828,3133,???? ??? ?????? ???,??? ??????
3264319,13831,3134,???? ??? ??? ????,??? ???
2721914,13832,3135,???? ???? ???? ???????????? ????? ????????,???? ???? ???????
4698580,13833,3136,????? ??????? ?????? ???????,??????? ????
2283122,13634,3137,???? ????? / ?????/???? ???? ??????,?????
4709299,13523,3138,???? ?????? / ???? ??????,????
3391614,13834,3139,???? ??? ???????? ???? / ? ?????? ??????,??? ????????
2195011,13847,3140,???? ???? ??????? ??????? ???????,???? ???????
2764659,13835,3141,???? ??? ???????? ???? ???????,??? ????????
4644330,13836,3142,???? ????? ????? ?????? ????????,????? ????? ??????
2094551,13841,3143,???????? ?????? ??????? ???????,???? ??????
6168518,13837,3144,???? ???????? / ???? ???????,????????
3413498,13839,3145,???? ??? ???? / ????,??? ????
3352006,13838,3146,???? ??? ????? /????,??? ?????
2562594,13842,3147,???? ??? ??????? / ??? ???,??? ??????? ????
2137894,13844,3148,???? ??? ??? ???? ?????,??? ??? ????
2512643,13843,3149,???? ???? / ??? ???,????
2472452,13846,3150,???? ????? / ???,?????
4628723,13845,3151,???? ??? ???? / ???????,??? ????
2562593,13848,3152,???? ??? ???? ??? ???/ ? ???? ??????,??? ????
2150880,13635,3153,??? ?????? ??????? ????? ?????,????? ?????? ????
4715983,13849,3154,????? ???? ???? ??????/????? ???????,????? ????
2455082,13825,3155,???? ???????? ???,????????
3352008,13851,3156,???? ????? ????,?????
2758065,13852,3157,???? ??? ????? / ???? ???????,??? ?????
2512641,13853,3159,???? ??? ?????? ????,??? ?????/ ??? ???
3352009,13855,3160,???? ??? ?????? /????,??? ??????
3264320,13854,3161,???? ??? ?????? /????,??? ??????
3352007,13856,3162,???? ???????? / ??? ???,??? ??????
2512644,13857,3163,???? ????? ??????? / ????,????????
2882787,13858,3164,???? ??? ???????? / ???,????? ???????
2491964,13861,3165,???? ??? ??? ???? ???????,??? ????????
6166710,13859,3166,???? ????? / ???? / ? ????????,??? ??? ????
3264323,13862,3167,???? ???? ??? ??????/ ?????,?????
2101996,13636,3168,???? ???? ??? ????,???? ??? ?????? ?? ???
3133801,13637,3169,???? ??? ??????? / ???,???? ???
2455083,13863,3170,???? ?????? ????? ??????? / ? ???? ???? ??????,??? ???????
6129559,13864,3171,???? ??? ??? ??? ????? ??? ???/ ? ????? ????,????? ??????? ????????
251957,13867,3172,???? ????? ???????? / ???? ???????,??? ??? ??? ?????
2758066,13869,3173,???? ?????? / ???? ???????,??? ????? ????????
,13885,3174,??? ???????? / ???,??? ????????
2472475,13873,3175,???? ??? ????? /???? ???,
--,13875,3176,??? ??? ????,??? ????????
--,13876,3177,??? ??? ????? / ??? ?????,??? ?????
--,13851,3178,??? ??????? / ???,??? ??? ????
--,13879,3179,??? ??? ???? / ????,??? ??? ????
--,13884,3180,???? ???? / ???? ???????,??? ???????
--,13881,3181,????? ??????/ ???? ???????,??? ??? ????
--,13882,3182,???? ??? ??? / ?????,???? ???? /???????
2109182,13883,3183,???? ??????/ ??? ????,????? ??????
--,13885,3184,????? / ????,??? ???
--,13865,3185,???? ??? ???,???? ??????
--,13874,3186,???? ???????? / ???,?????
--,13886,3187,???? ????? ????? ???? ???,??? ???
--,13866,3188,???? ????????? / ???? ???? ???????,????????
--,13872,3189,????? ????? / ???? ???,???? ?????
--,13868,3190,???? ???????? / ???? ???,?????????
--,13874,3191,??????? ??????,????? ?????
--,13876,3192,--,????????
--,13878,3193,--,??????? ??????
--,13638,3194,--,???????
--,13639,3198,--,??? ????? ???????
,,,,??? ??????
